Fund,Date,Size,Accession_Number
GAMBLE JONES INVESTMENT COUNSEL,03/25/2015,0 (104kb),0001083340-15-000003
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/24/2015,0 (100kb),0001536262-15-000017
OMEGA FUND MANAGEMENT (US) INC.,03/23/2015,0 (6kb),0000950123-15-004059
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/23/2015,0 (91kb),0001536262-15-000016
"ALPHASTAR CAPITAL MANAGEMENT, LLC",03/20/2015,0 (3kb),0001606587-15-000101
"MAST CAPITAL MANAGEMENT, LLC",03/20/2015,0 (6kb),0001315863-15-000296
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/20/2015,0 (91kb),0001536262-15-000015
"ARISTOTLE CAPITAL MANAGEMENT, LLC",03/20/2015,0 (66kb),0001398344-15-001909
LEONARD GREEN PARTNERS LP,03/19/2015,0 (5kb),0001172661-15-000806
LEONARD GREEN PARTNERS LP,03/19/2015,0 (5kb),0001172661-15-000804
LEONARD GREEN PARTNERS LP,03/19/2015,0 (5kb),0001172661-15-000805
LEONARD GREEN PARTNERS LP,03/19/2015,0 (5kb),0001172661-15-000803
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/19/2015,0 (100kb),0001536262-15-000014
LEONARD GREEN PARTNERS LP,03/19/2015,0 (7kb),0001172661-15-000801
LEONARD GREEN PARTNERS LP,03/19/2015,0 (7kb),0001172661-15-000802
LEONARD GREEN PARTNERS LP,03/19/2015,0 (7kb),0001172661-15-000800
LEONARD GREEN PARTNERS LP,03/19/2015,0 (7kb),0001172661-15-000799
LEONARD GREEN PARTNERS LP,03/19/2015,0 (6kb),0001172661-15-000798
NORGES BANK,03/19/2015,0 (1055kb),0001374170-15-000011
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",03/18/2015,0 (606kb),0001463217-15-000006
SARBIT ADVISORY SERVICES INC.,03/17/2015,0 (4kb),0001085146-15-000851
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (61kb),0001606587-15-000091
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (53kb),0001606587-15-000087
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (51kb),0001606587-15-000088
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (91kb),0001536262-15-000013
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (45kb),0001606587-15-000084
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (51kb),0001606587-15-000081
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (52kb),0001606587-15-000086
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (100kb),0001536262-15-000012
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (48kb),0001606587-15-000082
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (45kb),0001606587-15-000085
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (40kb),0001606587-15-000083
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (91kb),0001536262-15-000011
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (51kb),0001606587-15-000078
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (96kb),0001536262-15-000010
"VALENTINE CAPITAL ASSET MANAGEMENT, INC.",03/16/2015,0 (54kb),0001606587-15-000080
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (100kb),0001536262-15-000009
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (101kb),0001536262-15-000008
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (102kb),0001536262-15-000007
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/16/2015,0 (104kb),0001536262-15-000006
WINTON CAPITAL GROUP LTD,03/16/2015,0 (281kb),0001612063-15-000003
FRONTIER WEALTH MANAGEMENT LLC,03/13/2015,0 (127kb),0001085146-15-000850
"GEOWEALTH MANAGEMENT, LLC",03/13/2015,0 (3kb),0001085146-15-000848
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/13/2015,0 (106kb),0001536262-15-000005
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/13/2015,0 (108kb),0001536262-15-000004
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/13/2015,0 (108kb),0001536262-15-000003
B.S. PENSION FUND TRUSTEE LTD ACTING FOR THE BRITISH STEEL PENSION FUND,03/13/2015,0 (110kb),0001536262-15-000002
AFFINITY WEALTH MANAGEMENT,03/13/2015,0 (28kb),0000810672-15-000004
FRANKFURT-TRUST INVEST LUXEMBOURG AG,03/12/2015,0 (3kb),0001172661-15-000791
FRANKFURT-TRUST INVESTMENT GESELLSCHAFT MIT BESCHRANKTER HAFTUNG,03/12/2015,0 (3kb),0001172661-15-000784
FRANKFURT-TRUST INVESTMENT GESELLSCHAFT MIT BESCHRANKTER HAFTUNG,03/12/2015,0 (3kb),0001172661-15-000783
FRANKFURT-TRUST INVEST LUXEMBOURG AG,03/12/2015,0 (3kb),0001172661-15-000789
FRANKFURT-TRUST INVEST LUXEMBOURG AG,03/12/2015,0 (3kb),0001172661-15-000787
FRANKFURT-TRUST INVESTMENT GESELLSCHAFT MIT BESCHRANKTER HAFTUNG,03/12/2015,0 (3kb),0001172661-15-000785
BHF BANK AKTIENGESELLSCHAFT /ADR/,03/12/2015,0 (3kb),0001172661-15-000781
BHF BANK AKTIENGESELLSCHAFT /ADR/,03/12/2015,0 (3kb),0001172661-15-000779
RHJ INTERNATIONAL SA,03/12/2015,0 (266kb),0001172661-15-000776
RHJ INTERNATIONAL SA,03/12/2015,0 (273kb),0001172661-15-000774
BHF BANK AKTIENGESELLSCHAFT /ADR/,03/12/2015,0 (3kb),0001172661-15-000778
RHJ INTERNATIONAL SA,03/12/2015,0 (268kb),0001172661-15-000775
RHJ INTERNATIONAL SA,03/12/2015,0 (228kb),0001172661-15-000777
BHF BANK AKTIENGESELLSCHAFT /ADR/,03/12/2015,0 (3kb),0001172661-15-000780
"MV CAPITAL MANAGEMENT, INC.",03/12/2015,0 (280kb),0001633366-15-000004
EJF CAPITAL LLC,03/12/2015,0 (54kb),0001140361-15-011472
GLACIER PEAK CAPITAL LLC,03/12/2015,0 (34kb),0001398344-15-001734
EFG ASSET MANAGEMENT (AMERICAS) CORP.,03/11/2015,0 (78kb),0001598340-15-000003
EFG ASSET MANAGEMENT (AMERICAS) CORP.,03/11/2015,0 (117kb),0001598340-15-000004
JACOBS & CO/CA,03/10/2015,0 (66kb),0001055544-15-000001
"ETF PORTFOLIO PARTNERS, INC.",03/10/2015,0 (13kb),0001635342-15-000002
"BNP PARIBAS ARBITRAGE, SA",03/10/2015,0 (1422kb),0001166588-15-000006
BRITISH AIRWAYS PENSIONS INVESTMENT MANAGEMENT LTD,03/10/2015,0 (59kb),0001536558-15-000002
BRIDGEWAY CAPITAL MANAGEMENT INC,03/10/2015,0 (653kb),0001085146-15-000833
REHMANN CAPITAL ADVISORY GROUP,03/09/2015,0 (173kb),0001633037-15-000003
OAK HILL ADVISORS LP,03/09/2015,0 (18kb),0001172661-15-000769
"OAK HILL CAPITAL MANAGEMENT, LLC",03/09/2015,0 (4kb),0001172661-15-000770
"HANSON MCCLAIN, INC.",03/09/2015,0 (56kb),0001140361-15-010967
"OAK HILL CAPITAL MANAGEMENT, LLC",03/09/2015,0 (5kb),0001172661-15-000771
"HANSON MCCLAIN, INC.",03/09/2015,0 (45kb),0001140361-15-010959
"HANSON MCCLAIN, INC.",03/09/2015,0 (43kb),0001140361-15-010953
OAK HILL ADVISORS LP,03/09/2015,0 (18kb),0001172661-15-000767
OAK HILL ADVISORS LP,03/09/2015,0 (19kb),0001172661-15-000768
L & S ADVISORS INC,03/09/2015,0 (38kb),0001144204-15-014757
L & S ADVISORS INC,03/09/2015,0 (26kb),0001144204-15-014756
L & S ADVISORS INC,03/09/2015,0 (42kb),0001144204-15-014755
"SOUTHERNSUN ASSET MANAGEMENT, LLC",03/09/2015,0 (22kb),0001213900-15-001623
REHMANN CAPITAL ADVISORY GROUP,03/09/2015,0 (173kb),0001633037-15-000002
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (2kb),0000950123-15-003827
"SPC FINANCIAL, INC.",03/06/2015,0 (51kb),0001085146-15-000825
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (3kb),0000950123-15-003824
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003822
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003818
"SPC FINANCIAL, INC.",03/06/2015,0 (50kb),0001085146-15-000824
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003820
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003816
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003814
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003810
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003812
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003808
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003806
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003804
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003802
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003800
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003796
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003798
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003794
CRITERION CAPITAL MANAGEMENT LLC,03/06/2015,0 (32kb),0001172661-15-000763
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003792
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003790
HUNTINGTON BANCSHARES INC/MD,03/06/2015,0 (4kb),0000950123-15-003788
"SANCTUARY WEALTH ADVISORS, LLC",03/06/2015,0 (419kb),0001594197-15-000003
LUMINUS MANAGEMENT LLC,03/05/2015,0 (4kb),0001172661-15-000762
BAINCO INTERNATIONAL INVESTORS,03/05/2015,0 (42kb),0001074027-15-000001
GRUSS CAPITAL MANAGEMENT LP,03/05/2015,0 (43kb),0001085146-15-000823
KENTUCKY RETIREMENT SYSTEMS INSURANCE TRUST FUND,03/04/2015,0 (234kb),0001584686-15-000001
KENTUCKY RETIREMENT SYSTEMS,03/04/2015,0 (248kb),0001537783-15-000001
THOMSON HORSTMANN & BRYANT INC,03/04/2015,0 (123kb),0001057439-15-000096
"SIMPLEX TRADING, LLC",03/04/2015,0 (2972kb),0001488542-15-000004
IAT REINSURANCE CO LTD.,03/04/2015,0 (60kb),0001214659-15-001952
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1810kb),0000049205-15-000026
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1840kb),0000049205-15-000025
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1852kb),0000049205-15-000024
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1975kb),0000049205-15-000023
FAMILY MANAGEMENT CORP,03/03/2015,0 (38kb),0001539947-15-000002
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1988kb),0000049205-15-000021
HUNTINGTON NATIONAL BANK,03/03/2015,0 (1993kb),0000049205-15-000022
HUNTINGTON NATIONAL BANK,03/03/2015,0 (2037kb),0000049205-15-000020
HUNTINGTON NATIONAL BANK,03/03/2015,0 (2092kb),0000049205-15-000019
HENDLEY & CO INC,03/02/2015,0 (33kb),0001084207-15-000001
"FIDELITY NATIONAL FINANCIAL, INC.",03/02/2015,0 (11kb),0001331875-15-000008
PROVIDA PENSION FUND ADMINISTRATOR,03/02/2015,0 (17kb),0000950123-15-003708
OXFORD ASSET MANAGEMENT,03/02/2015,0 (10kb),0001085146-15-000821
OXFORD ASSET MANAGEMENT,03/02/2015,0 (4kb),0001085146-15-000819
OXFORD ASSET MANAGEMENT,03/02/2015,0 (6kb),0001085146-15-000820
"MRAZ, AMERINE & ASSOCIATES, INC.",03/02/2015,0 (62kb),0001221073-15-000042
PRIME CAPITAL MANAGEMENT CO LTD,03/02/2015,0 (9kb),0001448793-15-000004
CAPITAL WORLD INVESTORS,03/02/2015,0 (219kb),0000732812-15-000026
PORTOLA GROUP INC /CA,03/02/2015,0 (36kb),0000883724-15-000008
CAPITAL INTERNATIONAL SARL,03/02/2015,0 (70kb),0000732812-15-000022
PORTOLA GROUP INC /CA,03/02/2015,0 (37kb),0000883724-15-000005
CAPITAL RESEARCH GLOBAL INVESTORS,03/02/2015,0 (183kb),0000732812-15-000024
CAPITAL INTERNATIONAL LTD /CA/,03/02/2015,0 (6kb),0000732812-15-000021
CAPITAL WORLD INVESTORS,03/02/2015,0 (10kb),0000732812-15-000027
CAPITAL INTERNATIONAL INC /CA/,03/02/2015,0 (6kb),0000732812-15-000019
PORTOLA GROUP INC /CA,03/02/2015,0 (42kb),0000883724-15-000007
CAPITAL GUARDIAN TRUST CO,03/02/2015,0 (17kb),0000732812-15-000015
CAPITAL RESEARCH GLOBAL INVESTORS,03/02/2015,0 (9kb),0000732812-15-000025
CAPITAL GUARDIAN TRUST CO,03/02/2015,0 (215kb),0000732812-15-000014
CAPITAL INTERNATIONAL LTD /CA/,03/02/2015,0 (76kb),0000732812-15-000020
PORTOLA GROUP INC /CA,03/02/2015,0 (38kb),0000883724-15-000006
CAPITAL INTERNATIONAL INC /CA/,03/02/2015,0 (57kb),0000732812-15-000018
CAPITAL INTERNATIONAL INVESTORS,03/02/2015,0 (5kb),0000732812-15-000017
CAPITAL INTERNATIONAL SARL,03/02/2015,0 (6kb),0000732812-15-000023
CAPITAL INTERNATIONAL INVESTORS,03/02/2015,0 (106kb),0000732812-15-000016
"AQUAMARINE CAPITAL MANAGEMENT, LLC",02/27/2015,0 (11kb),0001404599-15-000003
BANCORPSOUTH INC,02/27/2015,0 (167kb),0000950123-15-003698
OLD REPUBLIC INTERNATIONAL CORP,02/27/2015,0 (43kb),0000074260-15-000011
"SANCTUARY WEALTH ADVISORS, LLC",02/27/2015,0 (284kb),0001594197-15-000002
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2035kb),0000049205-15-000016
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2078kb),0000049205-15-000018
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2010kb),0000049205-15-000017
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2052kb),0000049205-15-000015
STANDARD LIFE INVESTMENTS LTD,02/27/2015,0 (431kb),0001140361-15-009352
"BBK CAPITAL PARTNERS, LLC",02/27/2015,0 (251kb),0001592613-15-000001
TRADELINK GLOBAL EQUITY LLC,02/27/2015,0 (345kb),0001402302-15-000003
TRADELINK GLOBAL EQUITY LLC,02/27/2015,0 (344kb),0001402302-15-000002
GMT CAPITAL CORP,02/27/2015,0 (42kb),0001106191-15-000003
"DSC ADVISORS, L.P.",02/27/2015,0 (28kb),0001315863-15-000223
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2017kb),0000049205-15-000014
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2054kb),0000049205-15-000013
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2090kb),0000049205-15-000012
HUNTINGTON NATIONAL BANK,02/27/2015,0 (2061kb),0000049205-15-000011
ABU DHABI INVESTMENT COUNCIL,02/27/2015,0 (5kb),0000950123-15-003670
ABU DHABI INVESTMENT COUNCIL,02/27/2015,0 (5kb),0000950123-15-003668
ABU DHABI INVESTMENT COUNCIL,02/27/2015,0 (5kb),0000950123-15-003664
ABU DHABI INVESTMENT COUNCIL,02/27/2015,0 (4kb),0000950123-15-003667
"NUVEEN ASSET MANAGEMENT, LLC",02/26/2015,0 (877kb),0000950123-15-003658
ABU DHABI INVESTMENT COUNCIL,02/26/2015,0 (5kb),0000950123-15-003655
"HHG & COMPANY, LLC",02/26/2015,0 (92kb),0001420506-15-000183
ALBION FINANCIAL GROUP /UT,02/26/2015,0 (90kb),0001054677-15-000001
"COYLE FINANCIAL COUNSEL, INC.",02/26/2015,0 (23kb),0001593038-15-000003
ADVENT CAPITAL MANAGEMENT /DE/,02/26/2015,0 (214kb),0001140361-15-009043
TIMBER HILL LLC,02/26/2015,0 (1207kb),0001294223-15-000001
ALBERT D MASON INC,02/26/2015,0 (62kb),0001169318-15-000006
ALBERT D MASON INC,02/26/2015,0 (61kb),0001169318-15-000005
SOMERSET CAPITAL MANAGEMENT LLP,02/26/2015,0 (9kb),0001616009-15-000001
"BKD WEALTH ADVISORS, LLC",02/26/2015,0 (65kb),0001085146-15-000812
"BKD WEALTH ADVISORS, LLC",02/26/2015,0 (67kb),0001085146-15-000813
"BKD WEALTH ADVISORS, LLC",02/26/2015,0 (71kb),0001085146-15-000811
HUNTINGTON NATIONAL BANK,02/25/2015,0 (2008kb),0000049205-15-000010
HUNTINGTON NATIONAL BANK,02/25/2015,0 (1995kb),0000049205-15-000008
"KINGDON CAPITAL MANAGEMENT, L.L.C.",02/25/2015,0 (5kb),0000919574-15-002406
LAFITTE CAPITAL MANAGEMENT LP,02/25/2015,0 (11kb),0001315863-15-000196
