Fund,Date,Size,Accession_Number
BOARDMAN BAY CAPITAL MANAGEMENT LLC,02/25/2015,0 (33kb),0001140361-15-008892
"SMART PORTFOLIOS, LLC",02/25/2015,0 (18kb),0001513227-15-000001
HUNTINGTON NATIONAL BANK,02/25/2015,0 (2065kb),0000049205-15-000005
HUNTINGTON NATIONAL BANK,02/25/2015,0 (2043kb),0000049205-15-000004
PACWEST FINANCIAL MANAGEMENT INC,02/25/2015,0 (47kb),0001304762-15-000001
ALBERT D MASON INC,02/25/2015,0 (61kb),0001169318-15-000004
RAYMOND JAMES TRUST N.A.,02/25/2015,0 (546kb),0001088950-15-000001
"CAPITAL IMPACT ADVISORS, LLC",02/25/2015,0 (112kb),0001420506-15-000181
CHARLES-LIM CAPITAL LTD,02/25/2015,0 (5kb),0001140361-15-008832
LONGVIEW PARTNERS (GUERNSEY) LTD,02/25/2015,0 (12kb),0001085146-15-000810
LONGVIEW PARTNERS (GUERNSEY) LTD,02/25/2015,0 (13kb),0001085146-15-000806
LONGVIEW PARTNERS (GUERNSEY) LTD,02/25/2015,0 (11kb),0001085146-15-000809
LONGVIEW PARTNERS (GUERNSEY) LTD,02/25/2015,0 (12kb),0001085146-15-000807
LONGVIEW PARTNERS (GUERNSEY) LTD,02/25/2015,0 (12kb),0001085146-15-000808
ANALYST IMS INVESTMENT MANAGEMENT SERVICES LTD.,02/25/2015,0 (72kb),0001178913-15-000691
"HUTCHIN HILL CAPITAL, LP",02/25/2015,0 (213kb),0001085146-15-000805
SCHRODER INVESTMENT MANAGEMENT GROUP,02/25/2015,0 (1310kb),0001140361-15-008752
PARNASSUS INVESTMENTS /CA,02/25/2015,0 (54kb),0001144204-15-011744
"HUNTINGTON ASSET ADVISORS, INC.",02/24/2015,0 (421kb),0001143565-15-000021
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1061kb),0000950123-15-003632
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1061kb),0000950123-15-003631
SQUADRA INVESTMENTS - GESTAO DE RECURSOS LTDA.,02/24/2015,0 (4kb),0001140361-15-008744
"WHALEROCK POINT PARTNERS, LLC",02/24/2015,0 (82kb),0001389709-15-000001
MAZAMA CAPITAL MANAGEMENT INC,02/24/2015,0 (123kb),0001140361-15-008710
RETIREMENT PLANNING GROUP,02/24/2015,0 (34kb),0001214659-15-001628
"MCNAMARA FINANCIAL SERVICES, INC.",02/24/2015,0 (20kb),0001622431-15-000001
DAVID R. RAHN & ASSOCIATES INC.,02/24/2015,0 (32kb),0001172661-15-000756
"NFC INVESTMENTS, LLC",02/24/2015,0 (25kb),0001512858-15-000001
BEACH INVESTMENT COUNSEL INC/PA,02/24/2015,0 (82kb),0001058800-15-000001
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1056kb),0000950123-15-003617
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1001kb),0000950123-15-003620
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1004kb),0000950123-15-003610
"PINEBRIDGE INVESTMENTS, L.P.",02/24/2015,0 (1051kb),0000950123-15-003615
COLUMBIA ASSET MANAGEMENT,02/24/2015,0 (99kb),0001585047-15-000001
"OAKWORTH CAPITAL, INC.",02/24/2015,0 (273kb),0001140361-15-008564
TYBOURNE CAPITAL MANAGEMENT HK LTD,02/24/2015,0 (8kb),0001140361-15-008560
HIGHPOINT ADVISOR GROUP LLC,02/24/2015,0 (22kb),0001085146-15-000802
"PATHSTONE FAMILY OFFICE, LLC",02/24/2015,0 (145kb),0001085146-15-000804
SENATOR INVESTMENT GROUP LP,02/23/2015,0 (4kb),0000902664-15-001346
"DREMAN VALUE MANAGEMENT, L L C",02/23/2015,0 (208kb),0001140361-15-008440
"GARDE CAPITAL, INC.",02/23/2015,0 (80kb),0001616328-15-000001
GLENDON CAPITAL MANAGEMENT LP,02/23/2015,0 (3kb),0001140361-15-008373
NTV ASSET MANAGEMENT LLC,02/23/2015,0 (89kb),0001140361-15-008325
ANALYST PROVIDENT FUNDS LTD.,02/23/2015,0 (2kb),0001178913-15-000665
ANALYST IMS INVESTMENT MANAGEMENT SERVICES LTD.,02/23/2015,0 (72kb),0001178913-15-000667
FEROX CAPITAL LLP,02/23/2015,0 (3kb),0001343231-15-000001
FEROX CAPITAL MANAGEMENT LP,02/23/2015,0 (17kb),0001343231-15-000002
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,02/23/2015,0 (142kb),0001007399-15-000004
PEG CAPITAL MANAGEMENT INC /NH/,02/23/2015,0 (18kb),0001080623-15-000001
PICTON MAHONEY ASSET MANAGEMENT,02/23/2015,0 (201kb),0001539041-15-000003
ALTFEST L J & CO INC,02/23/2015,0 (57kb),0000712050-15-000006
"LEBENTHAL HOLDINGS,LLC",02/23/2015,0 (136kb),0001221073-15-000040
"LEBENTHAL WEALTH ADVISORS, LLC",02/23/2015,0 (2kb),0001221073-15-000039
"LEBENTHAL ASSET MANAGEMENT, LLC",02/23/2015,0 (3kb),0001221073-15-000038
"AVIANCE CAPITAL MANAGEMENT, LLC",02/23/2015,0 (229kb),0001412575-15-000001
MCMILLION CAPITAL MANAGEMENT INC,02/20/2015,0 (33kb),0001079930-15-000001
BTG PACTUAL EUROPE LLP,02/20/2015,0 (3kb),0001569595-15-000002
BTG PACTUAL ASSET MANAGEMENT US LLC,02/20/2015,0 (3kb),0001569579-15-000002
SHEETS SMITH WEALTH MANAGEMENT,02/20/2015,0 (113kb),0001398344-15-001127
BTG PACTUAL ASSET MANAGEMENT S.A. DTVM,02/20/2015,0 (3kb),0001569785-15-000002
BTG PACTUAL ASIA LTD,02/20/2015,0 (3kb),0001569580-15-000002
PRICE MICHAEL F,02/20/2015,0 (59kb),0000918537-15-000002
MARATHON TRADING INVESTMENT MANAGEMENT LLC,02/20/2015,0 (273kb),0001572748-15-000007
BTG PACTUAL GLOBAL ASSET MANAGEMENT LTD,02/20/2015,0 (67kb),0001085146-15-000796
"DIVERSIFIED PORTFOLIOS, INC.",02/20/2015,0 (38kb),0000905729-15-000055
WYNNEFIELD CAPITAL INC,02/20/2015,0 (15kb),0001144204-15-011145
KLEINWORT BENSON INVESTORS INTERNATIONAL LTD.,02/20/2015,0 (3kb),0001172661-15-000751
KLEINWORT BENSON (CHANNEL ISLANDS) INVESTMENT MANAGEMENT LTD,02/20/2015,0 (3kb),0001172661-15-000752
KLEINWORT BENSON GROUP LTD,02/20/2015,0 (3kb),0001172661-15-000750
KLEINWORT BENSON INVESTORS DUBLIN LTD,02/20/2015,0 (3kb),0001172661-15-000749
KLEINWORT BENSON CHANNEL ISLAND HOLDINGS LTD,02/20/2015,0 (3kb),0001172661-15-000748
RHJ INTERNATIONAL SA,02/20/2015,0 (203kb),0001172661-15-000747
KLEINWORT BENSON INVESTORS INTERNATIONAL LTD.,02/20/2015,0 (3kb),0001172661-15-000745
KLEINWORT BENSON GROUP LTD,02/20/2015,0 (3kb),0001172661-15-000744
KLEINWORT BENSON INVESTORS DUBLIN LTD,02/20/2015,0 (3kb),0001172661-15-000743
HUNTINGTON BANCSHARES INC/MD,02/20/2015,0 (3kb),0000950123-15-003578
KLEINWORT BENSON (CHANNEL ISLANDS) INVESTMENT MANAGEMENT LTD,02/20/2015,0 (3kb),0001172661-15-000746
KLEINWORT BENSON (CHANNEL ISLANDS) INVESTMENT MANAGEMENT LTD,02/20/2015,0 (3kb),0001172661-15-000740
KLEINWORT BENSON INVESTORS DUBLIN LTD,02/20/2015,0 (3kb),0001172661-15-000737
KLEINWORT BENSON CHANNEL ISLAND HOLDINGS LTD,02/20/2015,0 (3kb),0001172661-15-000742
RHJ INTERNATIONAL SA,02/20/2015,0 (210kb),0001172661-15-000741
KLEINWORT BENSON INVESTORS INTERNATIONAL LTD.,02/20/2015,0 (3kb),0001172661-15-000739
KLEINWORT BENSON GROUP LTD,02/20/2015,0 (3kb),0001172661-15-000738
HUNTINGTON BANCSHARES INC/MD,02/20/2015,0 (3kb),0000950123-15-003576
LEGAL & GENERAL INVESTMENT MANAGEMENT AMERICA INC,02/20/2015,0 (3kb),0000764068-15-000017
KLEINWORT BENSON CHANNEL ISLAND HOLDINGS LTD,02/20/2015,0 (3kb),0001172661-15-000736
LEGAL & GENERAL GROUP PLC,02/20/2015,0 (1545kb),0000764068-15-000013
LEGAL & GENERAL INVESTMENT MANAGEMENT LTD,02/20/2015,0 (2kb),0000764068-15-000018
HUNTINGTON BANCSHARES INC/MD,02/20/2015,0 (2kb),0000950123-15-003574
RHJ INTERNATIONAL SA,02/20/2015,0 (209kb),0001172661-15-000735
LEGAL & GENERAL INVESTMENT MANAGEMENT LTD,02/20/2015,0 (2kb),0000764068-15-000019
TOBAM,02/20/2015,0 (141kb),0001527488-15-000001
AERIS CAPITAL MANAGEMENT CO S.A. (LU),02/20/2015,0 (2kb),0000950123-15-003572
HUTCHENS INVESTMENT MANAGEMENT INC,02/20/2015,0 (116kb),0001054880-15-000002
STANHOPE INVESTMENTS,02/20/2015,0 (4kb),0000950123-15-003569
AERIS CAPITAL AG (CH),02/20/2015,0 (2kb),0000950123-15-003562
UNIVEST CORP OF PENNSYLVANIA,02/19/2015,0 (36kb),0001085146-15-000795
GEOSPHERE CAPITAL MANAGEMENT,02/19/2015,0 (11kb),0001085146-15-000794
"BREVAN HOWARD US INVESTMENT MANAGEMENT, LP",02/19/2015,0 (2kb),0001140361-15-007935
BREVAN HOWARD CAPITAL MANAGEMENT LP,02/19/2015,0 (8kb),0001140361-15-007934
CYPRESS CAPITAL GROUP,02/19/2015,0 (520kb),0001341748-15-000002
EMPIRICAL CAPITAL PARTNERS LP,02/19/2015,0 (17kb),0001117101-15-000001
TOWER BRIDGE ADVISORS,02/19/2015,0 (93kb),0001278249-15-000002
"BLUE CLAY CAPITAL MANAGEMENT, LLC",02/19/2015,0 (37kb),0000919574-15-002314
VONTOBEL SWISS WEALTH ADVISORS AG,02/19/2015,0 (61kb),0001634222-15-000002
"BROOKSIDE CAPITAL PARTNERS FUND III, L.P.",02/19/2015,0 (3kb),0001634445-15-000001
"BROOKSIDE CAPITAL INVESTORS III, L.P.",02/19/2015,0 (3kb),0001634444-15-000001
IMPAX ASSET MANAGEMENT (AIFM) LTD,02/19/2015,0 (13kb),0001634155-15-000001
IMPAX ASSET MANAGEMENT LTD,02/19/2015,0 (25kb),0001428948-15-000003
LINCLUDEN MANAGEMENT LTD,02/19/2015,0 (41kb),0001140361-15-007881
LI WINIFRED I,02/19/2015,0 (365kb),0000950123-15-003552
SHAPIRO ROBERT N,02/19/2015,0 (2217kb),0000950123-15-003550
"MILLIE CAPITAL MANAGEMENT, LLC",02/19/2015,0 (35kb),0001499266-15-000004
"K2 PRINCIPAL FUND, L.P.",02/19/2015,0 (76kb),0001461790-15-000048
CANYON CAPITAL ADVISORS LLC,02/19/2015,0 (30kb),0001085146-15-000793
"CARRET ASSET MANAGEMENT, LLC",02/19/2015,0 (119kb),0001140361-15-007876
AMP CAPITAL INVESTORS LTD,02/19/2015,0 (497kb),0001085146-15-000792
OZ MANAGEMENT LP,02/18/2015,0 (543kb),0000950123-15-003543
CANAAN PARTNERS VII LLC,02/18/2015,0 (5kb),0000950123-15-003538
CANAAN PARTNERS VII LLC,02/18/2015,0 (6kb),0000950123-15-003541
"SUMMIT STREET CAPITAL MANAGEMENT, LLC",02/18/2015,0 (17kb),0001085146-15-000791
CANAAN PARTNERS VIII LLC,02/18/2015,0 (2kb),0000950123-15-003531
CANAAN PARTNERS VII LLC,02/18/2015,0 (5kb),0000950123-15-003534
CANAAN PARTNERS VII LLC,02/18/2015,0 (5kb),0000950123-15-003536
CANAAN PARTNERS VIII LLC,02/18/2015,0 (3kb),0000950123-15-003526
CANAAN PARTNERS VIII LLC,02/18/2015,0 (3kb),0000950123-15-003522
CANAAN PARTNERS VIII LLC,02/18/2015,0 (2kb),0000950123-15-003528
"BIENVILLE CAPITAL MANAGEMENT, LLC",02/18/2015,0 (47kb),0001221073-15-000036
CANAAN EQUITY PARTNERS III LLC,02/18/2015,0 (2kb),0000950123-15-003518
SCHRODER INVESTMENT MANAGEMENT GROUP,02/18/2015,0 (1310kb),0001140361-15-007803
"NATIONAL ASSET MANAGEMENT, INC.",02/18/2015,0 (2026kb),0001580642-15-000753
CAPE COD FIVE CENTS SAVINGS BANK,02/18/2015,0 (158kb),0001054646-15-000001
ALBERT D MASON INC,02/18/2015,0 (63kb),0001169318-15-000003
"ALYESKA INVESTMENT GROUP, L.P.",02/18/2015,0 (5kb),0001164691-15-000055
"ALYESKA INVESTMENT GROUP, L.P.",02/18/2015,0 (7kb),0001164691-15-000056
"ALYESKA INVESTMENT GROUP, L.P.",02/18/2015,0 (4kb),0001164691-15-000054
CRESTWOOD ADVISORS LLC,02/18/2015,0 (78kb),0001426853-15-000002
AERIS CAPITAL HOLDING GMBH,02/18/2015,0 (31kb),0000950123-15-003511
ROFFMAN MILLER ASSOCIATES INC /PA/,02/18/2015,0 (33kb),0000869367-15-000001
GLACIER PEAK CAPITAL LLC,02/18/2015,0 (33kb),0001398344-15-001097
HILLCREST ASSET MANAGEMENT LLC,02/18/2015,0 (26kb),0001415345-15-000001
SACHEM HEAD CAPITAL MANAGEMENT LP,02/18/2015,0 (6kb),0000902664-15-001229
"KRENSAVAGE ASSET MANAGEMENT, LLC",02/18/2015,0 (16kb),0001609251-15-000001
"HOKANSON ASSOCIATES, INC.",02/18/2015,0 (52kb),0001172799-15-000004
COLONY GROUP LLC,02/18/2015,0 (367kb),0001080628-15-000004
ALPHAGEN SECURITIES LLC,02/18/2015,0 (277kb),0000905718-15-000265
IBERIABANK CORP,02/18/2015,0 (93kb),0000950123-15-003508
ROBOTTI ROBERT,02/18/2015,0 (43kb),0001140361-15-007721
INCA INVESTMENTS LLC,02/18/2015,0 (11kb),0001513137-15-000001
SENTRY INVESTMENT MANAGEMENT INC,02/18/2015,0 (248kb),0001140361-15-007718
ATHENA GLOBAL INVESTORS LLC,02/18/2015,0 (21kb),0001602999-15-000001
BAMCO INC /NY/,02/18/2015,0 (172kb),0001140361-15-007719
CT MASON,02/18/2015,0 (47kb),0001441646-15-000004
LIPE & DALTON,02/18/2015,0 (39kb),0001570396-15-000001
EVENSKY & KATZ LLC,02/18/2015,0 (24kb),0001357867-15-000001
"GRAHAM CAPITAL MANAGEMENT, L.P.",02/18/2015,0 (76kb),0001140361-15-007688
BONTEMPO OHLY CAPITAL MGMT LLC,02/18/2015,0 (17kb),0001632118-15-000002
MARTIN & CO INC /TN/,02/18/2015,0 (51kb),0001008868-15-000006
"PINNACLE SUMMER INVESTMENTS, INC.",02/18/2015,0 (608kb),0001085146-15-000788
GRATRY & CO LLC,02/18/2015,0 (35kb),0001027799-15-000001
MILLER GREEN FINANCIAL SERVICES INC /ADV,02/18/2015,0 (3kb),0001085146-15-000787
BOSTON FINANCIAL MANGEMENT INC /MA,02/18/2015,0 (92kb),0001053055-15-000001
"COLUMBIA PACIFIC OPPORTUNITY FUND, L.P.",02/18/2015,0 (3kb),0001399010-15-000002
"COLUMBIA PACIFIC ADVISORS, LLC",02/18/2015,0 (24kb),0001569608-15-000001
"PACER ADVISORS, INC.",02/18/2015,0 (230kb),0001616667-15-000002
VALUE PARTNERS LTD /ADV,02/18/2015,0 (18kb),0001005846-15-000001
TRUE BEARING ASSET MANAGEMENT LP,02/18/2015,0 (36kb),0001597549-15-000005
"SANKATY MANAGED ACCOUNT INVESTORS, LLC",02/18/2015,0 (3kb),0001625304-15-000010
"REDMILE GROUP, LLC",02/18/2015,0 (24kb),0001597549-15-000003
BAIN CAPITAL FUND VII LP,02/18/2015,0 (3kb),0000950123-15-003438
"PERIGON WEALTH MANAGEMENT, LLC",02/18/2015,0 (108kb),0001575239-15-000001
JANUS CAPITAL MANAGEMENT LLC,02/18/2015,0 (629kb),0001140361-15-007620
"DRW SECURITIES, LLC",02/18/2015,0 (59kb),0001481986-15-000002
OZ MANAGEMENT II LP,02/18/2015,0 (2kb),0000950123-15-003367
GOLDENTREE ASSET MANAGEMENT LP,02/18/2015,0 (13kb),0001278951-15-000004
"HALBERT, HARGROVE/RUSSELL LLC",02/18/2015,0 (56kb),0001221073-15-000035
"STERNE AGEE GROUP, INC.",02/18/2015,0 (169kb),0001492996-15-000004
COLONIAL FIRST STATE ASSET MANAGEMENT (AUSTRALIA) LTD,02/18/2015,0 (3kb),0001085146-15-000777
"AVALON ADVISORS, LLC",02/18/2015,0 (104kb),0001221362-15-000002
STRATEGIC CAPITAL ALTERNATIVES LLC,02/18/2015,0 (92kb),0001536037-15-000001
"HARBINGER HOLDINGS, LLC",02/18/2015,0 (5kb),0000902664-15-001172
NEWQUEST CAPITAL MANAGEMENT (CAYMAN) LTD,02/18/2015,0 (4kb),0000950123-15-003219
BLACKSTONE GROUP L.P.,02/18/2015,0 (37kb),0000950123-15-003401
COMMONWEALTH BANK OF AUSTRALIA,02/18/2015,0 (1048kb),0001085146-15-000770
"LOGE SOLUTIONS, LLC",02/18/2015,0 (10kb),0001597549-15-000006
"VIRTUS INVESTMENT ADVISERS, INC.",02/18/2015,0 (15kb),0000950123-15-003200
VALUE PARTNERS GROUP LTD,02/18/2015,0 (3kb),0001561602-15-000003
"HAWKEYE CAPITAL MANAGEMENT, LLC",02/18/2015,0 (8kb),0001085146-15-000749
ISF MANAGEMENT LLC,02/18/2015,0 (19kb),0001597549-15-000004
CITADEL ADVISORS II LLC,02/18/2015,0 (3kb),0000950123-15-003434
NEWQUEST ASIA FUND I (G.P.) LTD.,02/18/2015,0 (3kb),0000950123-15-003211
"PATTEN GROUP, INC.",02/18/2015,0 (105kb),0001221073-15-000034
"RIKOON GROUP, LLC",02/18/2015,0 (3kb),0001085146-15-000785
STEADFAST CAPITAL MANAGEMENT LP,02/18/2015,0 (25kb),0001214822-15-000003
DRAWBRIDGE SPECIAL OPPORTUNITIES ADVISORS LLC,02/18/2015,0 (3kb),0001085146-15-000755
MEDICAL PROTECTIVE CORP,02/18/2015,0 (2kb),0000950123-15-003106
QUOGUE CAPITAL LLC,02/18/2015,0 (3kb),0001104659-15-011389
FIRST STATE INVESTMENTS (HONG KONG) LTD,02/18/2015,0 (3kb),0001085146-15-000779
HARBINGER CAPITAL PARTNERS II LP,02/18/2015,0 (3kb),0000902664-15-001175
"ABSOLUTE RETURN CAPITAL, LLC",02/18/2015,0 (326kb),0001625304-15-000008
ATALAYA LUXCO S.AR.L,02/18/2015,0 (4kb),0000950123-15-003299
